1872.txt,21.2631578947,48.5148514851,8.4158415842,0,0,0,4.702970297,5.9405940594,0,0,0,0,0,0,2.4752475248,0,0,0,13.1188118812,18.5643564356,13.8613861386,0,13.8613861386,0,1.2376237624,0.7425742574,0,4.2079207921,10.1485148515,0.9900990099,5.9405940594,4.702970297,0.495049505,1.4851485149,0.9900990099,0,0.2475247525,0.7425742574,4.2079207921,0.7425742574,2.2277227723,0.2475247525,0.2475247525,1.9801980198,0.9900990099,1.7326732673,0.495049505,0.7425742574,0.2475247525,6.9306930693,1.4851485149,1.4851485149,0.495049505,6.1881188119,2.2277227723,11.3861386139,2.2277227723,2.2277227723,0.495049505,0,7.9207920792,2.9702970297,1.4851485149,1.9801980198,0.2475247525,0.495049505,0.2475247525,0,0,79.2079207921,3.5818181818,2.6693227092,1.2222222222,7126.425974026,13.361038961,295.9064935065,29328.2857142857,1710.8909090909,598.803125,312.819047619,334.5360501567,368.0199335548,691.8235294118,288.5652173913
1873.txt,9.7123287671,48.2369534556,13.3991537377,0,0,4.1095890411,7.0521861777,3.808180536,0,0,0.4231311707,3.2440056417,0.5641748942,0,1.6925246827,0,0,0.1410437236,16.9252468265,16.3610719323,9.3088857546,0,9.3088857546,1.1283497884,2.6798307475,0.7052186178,0.1410437236,5.6417489422,10.8603667137,1.4104372355,7.0521861777,4.0902679831,0.4231311707,0.5641748942,2.9619181946,0.1410437236,1.4104372355,0.8462623413,6.4880112835,0.5641748942,1.8335684062,3.1029619182,0.4231311707,5.2186177715,0.8462623413,1.5514809591,0.5641748942,0.5641748942,0.1410437236,6.6290550071,0.9873060649,3.9492242595,0.8462623413,4.7954866008,2.538787024,12.4118476728,0.5641748942,3.9492242595,1.5514809591,0.1410437236,2.538787024,2.9619181946,0.5641748942,0.5641748942,0.2820874471,0.7052186178,1.269393512,0,0,74.7531734838,3.8357988166,2.8774038462,1.2424749164,6496.7618343195,12.400887574,271.9334319527,25837.2899408284,1564.8417159763,598.1653992395,314.9643564356,335.0515267176,366.9896694215,615.7391304348,300.6222222222
1874.txt,12.2857142857,55.4263565891,8.9147286822,0,0,0,6.5891472868,3.1007751938,0,0,0,1.5503875969,0,0,3.488372093,0,0,0,14.7286821705,17.4418604651,12.7906976744,0.7751937984,13.5658914729,0,1.5503875969,0.3875968992,0,4.6511627907,6.976744186,1.5503875969,7.3643410853,4.2635658915,0.3875968992,1.1627906977,3.1007751938,0,0.7751937984,0.3875968992,7.3643410853,0,1.1627906977,5.4263565891,0,4.2635658915,1.1627906977,2.3255813953,0.3875968992,0,1.1627906977,3.8759689922,0.3875968992,2.3255813953,0.3875968992,3.8759689922,2.7131782946,15.1162790698,0.7751937984,2.3255813953,0.7751937984,0,5.8139534884,3.1007751938,1.1627906977,1.1627906977,0,1.1627906977,1.1627906977,0,0,78.2945736434,3.3827160494,2.5987654321,1.1396396396,5279.5226337449,12.8888888889,264.2592592593,21663.6378600823,1681.279835391,601.1015228426,328.75,354.5743589744,393.3736842105,571.75,235.8
1875.txt,15.8181818182,47.3180076628,15.9003831418,0,0,21.2121212121,4.9808429119,2.1072796935,0,0.1915708812,1.3409961686,0,0,0,0,0,0,0,8.6206896552,14.5593869732,11.1111111111,0,11.1111111111,0.3831417625,0.5747126437,1.9157088123,0,6.3218390805,14.7509578544,1.3409961686,3.4482758621,2.8735632184,0.3831417625,1.5325670498,0.5747126437,0.3831417625,0,0,7.0881226054,0.3831417625,2.4904214559,2.4904214559,0.3831417625,3.0651340996,0.9578544061,1.1494252874,0.3831417625,0,0.5747126437,4.214559387,0.7662835249,0.9578544061,1.3409961686,3.6398467433,2.4904214559,13.0268199234,2.4904214559,3.0651340996,0.9578544061,0,6.7049808429,3.0651340996,0.5747126437,0.7662835249,0.1915708812,0.1915708812,0,0,0,79.5019157088,4.0038535645,2.8535825545,1.3060344828,8020.5741811175,13.2524084778,307.9595375723,31136.5375722543,1821.0539499037,597.5205479452,297.1285714286,318.7945205479,352.1530864198,614.1379310345,367.5333333333
1876.txt,10.1666666667,43.3795712484,12.4842370744,0,0,5.1282051282,5.2963430013,5.1702395965,0,0,0.630517024,5.5485498108,0.1261034048,0,1.0088272383,0,0.3783102144,0.3783102144,18.5372005044,15.2585119798,8.9533417402,0.5044136192,9.4577553594,0.630517024,2.0176544767,1.6393442623,0.3783102144,3.656998739,9.5838587642,2.0176544767,5.0441361917,3.026481715,0.2522068096,0.630517024,2.0176544767,0.630517024,0.7566204288,0.1261034048,7.8184110971,0.7566204288,1.5132408575,4.0353089533,0.3783102144,5.6746532156,1.8915510719,1.7654476671,0.5044136192,1.0088272383,0.2522068096,7.4401008827,1.0088272383,3.4047919294,0.5044136192,4.1614123581,3.1525851198,10.7187894073,0.7566204288,3.026481715,1.7654476671,0.1261034048,5.5485498108,5.5485498108,0.8827238335,0.2522068096,0,0,0.1261034048,0.1261034048,0,77.9319041614,3.9123287671,2.8523489933,1.2648401826,6009.9575342466,13.2,296.901369863,25661.6602739726,1411.9643835617,596.8094435076,302.4429065744,323.7774030354,362.2766726944,646.75,301.0227272727
1877.txt,16.7234042553,39.1857506361,14.7582697201,0,0,4.2553191489,5.5979643766,2.5445292621,0,0,0.2544529262,0,0,0,0.3816793893,0,0,0.1272264631,8.9058524173,14.631043257,9.5419847328,0,9.5419847328,0,0.6361323155,2.5445292621,0,5.7251908397,11.3231552163,1.5267175573,3.68956743,2.1628498728,0.3816793893,0.5089058524,1.5267175573,0.1272264631,0.2544529262,0.5089058524,8.0152671756,1.272264631,1.6539440204,3.68956743,0.2544529262,3.8167938931,1.9083969466,1.5267175573,0,0.7633587786,0.5089058524,4.5801526718,1.7811704835,1.272264631,0.7633587786,7.2519083969,1.9083969466,13.7404580153,1.3994910941,1.5267175573,0.6361323155,0,5.0890585242,4.7073791349,0.1272264631,0.5089058524,0,0.2544529262,0,0,0,80.4071246819,3.9819121447,2.9448818898,1.3122362869,6562.5736434109,13.3049095607,303.9689922481,26801.4651162791,1639.9444444445,600.0791139241,297.9500831947,314.0553797468,353.4438687392,619.7368421053,314.9333333333
1878.txt,20.8301886792,32.2463768116,12.1376811594,0,0,0,4.8007246377,4.7101449275,0,0,0,0,0,0,7.2463768116,0,0,0,16.7572463768,20.4710144928,13.768115942,0.3623188406,14.1304347826,0,3.4420289855,1.0869565217,0,3.4420289855,11.865942029,0.3623188406,4.4384057971,2.0833333333,0.3623188406,0.2717391304,2.3550724638,0.634057971,0.7246376812,0.1811594203,10.0543478261,1.4492753623,2.9891304348,3.8949275362,0.2717391304,2.8985507246,0.634057971,3.2608695652,0.9963768116,1.0869565217,0.9963768116,7.7898550725,1.1775362319,4.1666666667,0.8152173913,4.8007246377,3.4420289855,10.3260869565,0.9963768116,2.5362318841,0.9963768116,0.3623188406,3.7137681159,4.0760869565,1.3586956522,0.2717391304,0.0905797101,0.1811594203,0.1811594203,0,0,77.7173913043,3.515291937,2.6529745042,1.212962963,6051.5264133457,13.156626506,279.390176089,24413.8294717331,1755.7201112141,602.7046263345,320.6059113301,339.3558718861,378.7265822785,637.5151515152,293.734375
1879.txt,18.6206896552,32.5,10.1851851852,0,0,0,5.3703703704,3.9814814815,0,0,0,0,0.0925925926,0,0.0925925926,0,0,0,9.537037037,15.2777777778,8.7962962963,1.6666666667,10.462962963,0.6481481481,1.1111111111,2.3148148148,0.1851851852,4.9074074074,11.2037037037,1.9444444444,3.7037037037,1.3888888889,0.1851851852,0.2777777778,2.2222222222,0.0925925926,0.462962963,0.9259259259,6.3888888889,1.2037037037,1.6666666667,2.5925925926,0,2.962962963,1.4814814815,2.037037037,0.3703703704,1.2962962963,0.3703703704,8.4259259259,2.2222222222,3.7962962963,1.0185185185,7.6851851852,3.6111111111,12.6851851852,0.3703703704,2.7777777778,1.4814814815,0,6.1111111111,4.7222222222,1.0185185185,0.462962963,0,0.0925925926,0,0,0,82.7777777778,3.7631086142,2.7817896389,1.2405462185,7104.143258427,13.4868913858,312.2265917603,28897.1320224719,1743.425093633,600.5170893054,302.2960829493,324.4167585447,362.6887573965,629.65,309.7192982456
1880.txt,14.4705882353,39.701897019,11.6531165312,0,0,0,6.7750677507,2.5745257453,0,0,0,0,0.135501355,0,2.1680216802,0,0,0,11.6531165312,17.0731707317,14.0921409214,0.135501355,14.2276422764,0.27100271,0.8130081301,0.5420054201,0,4.7425474255,10.8401084011,0.6775067751,5.8265582656,3.1165311653,0.27100271,1.2195121951,2.5745257453,0.9485094851,0.5420054201,0.8130081301,10.162601626,0.6775067751,3.6585365854,4.0650406504,0.135501355,3.1165311653,1.8970189702,2.3035230352,0.6775067751,0.27100271,1.3550135501,4.2005420054,0.9485094851,1.3550135501,0.5420054201,4.4715447154,2.0325203252,14.0921409214,2.1680216802,2.5745257453,0.8130081301,0,5.2845528455,5.0135501355,0.406504065,0.8130081301,0.5420054201,0.135501355,0,0,0,81.0298102981,3.7182320442,2.8463157895,1.237593985,6899.182320442,13.5055248619,303.9903314917,27249.9281767956,1845.5649171271,602.0530679934,306.2095400341,326.4916943522,369.0373001776,627.44,321.9268292683
1881.txt,13.0243902439,48.3146067416,11.0486891386,0,0,9.756097561,6.3670411985,2.2471910112,0.3745318352,0.1872659176,2.808988764,1.872659176,0.3745318352,0,3.7453183521,0,0.3745318352,0.5617977528,18.9138576779,15.7303370787,9.7378277154,0,9.7378277154,0.936329588,1.872659176,0.1872659176,0.3745318352,4.3071161049,10.6741573034,0.7490636704,3.5580524345,1.4981273408,0,0.1872659176,2.0599250936,0.7490636704,0.1872659176,0,7.8651685393,1.3108614232,2.2471910112,3.3707865169,0.1872659176,2.9962546816,1.3108614232,2.4344569288,0.5617977528,0.936329588,0.7490636704,6.3670411985,1.872659176,2.9962546816,0.5617977528,5.8052434457,2.808988764,11.0486891386,0,3.7453183521,2.0599250936,0.1872659176,5.8052434457,3.3707865169,0.5617977528,0.1872659176,0.1872659176,0.1872659176,0,0,0,74.3445692884,3.7417475728,2.8267973856,1.2322580645,6119.8330097087,12.9300970874,281.5359223301,25787.3883495146,1641.4,601.0493827161,314.4430051813,327.9802469136,363.1844919786,655.75,287.28125
1882.txt,19.4,47.2164948454,8.4536082474,0,0,0,5.1546391753,7.4226804124,0,0,0,0,0,0,1.6494845361,0,0.206185567,0.206185567,14.6391752577,17.5257731959,13.4020618557,0,13.4020618557,0.412371134,1.2371134021,1.2371134021,0,2.6804123711,11.3402061856,1.2371134021,6.3917525773,3.7113402062,0.824742268,0.618556701,2.6804123711,0.206185567,0.824742268,0.618556701,8.8659793814,1.0309278351,1.8556701031,3.9175257732,0.206185567,2.8865979381,1.0309278351,2.2680412371,0.206185567,1.4432989691,0.206185567,7.4226804124,1.4432989691,2.0618556701,1.4432989691,2.4742268041,3.0927835052,14.4329896907,0.618556701,3.7113402062,0.618556701,1.4432989691,5.5670103093,5.5670103093,2.2680412371,0.618556701,0.412371134,0.412371134,0.412371134,0,0,80.412371134,3.5654008439,2.6624203822,1.1886363636,5492.1329113924,13.2848101266,287.1877637131,23318.6835443038,1687.0759493671,600.1855670103,313.9047619048,333.2164948454,372.4475138122,629.5789473684,297.2580645161
1883.txt,26.5185185185,37.0111731844,14.5251396648,0,0,7.4074074074,3.2122905028,2.5139664804,0,0,0.2793296089,0.2793296089,0.2793296089,0,4.8882681564,0,0.2793296089,0.2793296089,12.0111731844,17.8770949721,12.2905027933,0.1396648045,12.4301675978,1.5363128492,2.7932960894,1.1173184358,0.1396648045,3.6312849162,11.0335195531,0.9776536313,5.0279329609,3.6312849162,0.5586592179,1.2569832402,1.3966480447,0.6983240223,0.1396648045,0.4189944134,9.3575418994,2.5139664804,2.7932960894,3.3519553073,0.2793296089,3.6312849162,1.2569832402,0.9776536313,0.4189944134,0.5586592179,0,8.2402234637,0.4189944134,4.6089385475,0.4189944134,3.2122905028,1.2569832402,9.4972067039,2.5139664804,1.6759776536,0.2793296089,0,7.5418994413,3.7709497207,2.094972067,0.4189944134,0,0.1396648045,0,0,0,79.1899441341,3.7514367816,2.7206208426,1.2639109698,6290.6020114943,13.2456896552,289.7054597701,25617.6752873563,1696.9698275862,599.5221238938,309.0790441176,329.0353982301,361.6826003824,644.2692307692,271.59375
1884.txt,12.92,47.213622291,11.4551083591,0,0,4,6.6563467492,4.4891640867,0,0,0.3095975232,0.773993808,0,0,2.786377709,0,0.3095975232,0.3095975232,15.6346749226,11.4551083591,6.9659442724,0.9287925697,7.8947368421,0.9287925697,0.9287925697,0.3095975232,0.6191950464,5.7275541796,11.919504644,1.7027863777,6.5015479876,3.7151702786,0,0.4643962848,2.786377709,0.6191950464,0.1547987616,0.6191950464,6.0371517028,0.9287925697,0.9287925697,2.1671826625,0.6191950464,2.6315789474,0.6191950464,1.5479876161,0.6191950464,0.6191950464,0.3095975232,4.9535603715,0.6191950464,3.0959752322,0.4643962848,4.9535603715,1.2383900929,10.3715170279,1.5479876161,3.2507739938,1.7027863777,0,6.346749226,2.3219814241,2.4767801858,1.0835913313,0.4643962848,0.1547987616,0.3095975232,0.1547987616,0,71.9814241486,3.8427876823,2.8158640227,1.2413793103,7347.4246353323,12.9124797407,279.85089141,29483.5121555916,1523.2901134522,599.326446281,305.3347547974,331.7913223141,361.789010989,693.9,283
1885.txt,16.3333333333,48.6394557823,12.5850340136,0,0,11.1111111111,5.4421768707,1.7006802721,0,0,0.6802721088,0,0,0,1.0204081633,0,0.1700680272,0.3401360544,9.3537414966,15.1360544218,10.7142857143,0.3401360544,11.0544217687,0.5102040816,1.7006802721,0.6802721088,0.1700680272,5.4421768707,13.0952380952,1.3605442177,3.231292517,1.0204081633,0.1700680272,0,2.2108843537,0.8503401361,0.3401360544,1.0204081633,5.7823129252,1.0204081633,2.380952381,1.0204081633,0.3401360544,2.2108843537,0.8503401361,3.7414965986,1.5306122449,1.3605442177,0.8503401361,6.6326530612,1.7006802721,2.5510204082,0.3401360544,5.9523809524,9.693877551,4.4217687075,0.8503401361,3.7414965986,1.7006802721,0.3401360544,6.8027210884,4.2517006803,0.6802721088,0.1700680272,0.1700680272,0.8503401361,0,0,0,78.4013605442,3.9214659686,2.9192546584,1.2661290323,7550.0104712042,12.7609075044,289.8167539267,32195.4136125654,1682.1343804538,599.0549199085,296.1297169811,316.8215102975,346.5766423358,644.9,310.6176470588
1886.txt,9.8333333333,45.0094161959,10.1694915254,0,0,0,9.604519774,1.8832391714,0,0,0,0.5649717514,0.1883239171,0,2.8248587571,0,0.1883239171,0.1883239171,15.4425612053,17.5141242938,10.7344632768,0.9416195857,11.6760828625,0,3.3898305085,0.1883239171,0,3.3898305085,12.2410546139,0.5649717514,5.0847457627,1.6949152542,0.1883239171,0.3766478343,3.3898305085,0.5649717514,0,1.5065913371,4.8964218456,0.5649717514,1.5065913371,1.31826742,0.3766478343,2.0715630885,2.2598870056,1.6949152542,0.9416195857,0.5649717514,0.1883239171,8.4745762712,0.3766478343,4.5197740113,0.3766478343,2.8248587571,1.8832391714,14.5009416196,1.1299435028,2.8248587571,0,0.1883239171,6.4030131827,3.7664783427,1.8832391714,0.9416195857,0,0,0,0,0,77.9661016949,3.637964775,2.6298701299,1.232967033,6379.7906066536,13.3150684932,295.6614481409,25988.7945205479,1526.7847358121,601.2891566265,302.941475827,324.5204819277,363.1514360313,658.5294117647,245.64
1887.txt,12.25,33.2096474954,13.8218923933,0,0,5.6818181818,7.6994434137,0.2782931354,0,0,0.4638218924,0,0,0,2.6901669759,0,0,0,11.1317254174,16.8831168831,11.8738404453,0.7421150278,12.6159554731,0.0927643785,1.6697588126,0.7421150278,0.0927643785,4.0816326531,11.038961039,0.3710575139,2.319109462,1.1131725417,0.2782931354,0.0927643785,1.2059369202,0,0.6493506494,0.185528757,9.3692022263,1.8552875696,2.7829313544,2.133580705,0.2782931354,2.9684601113,1.0204081633,4.0816326531,1.1131725417,1.4842300557,1.1131725417,6.2152133581,1.8552875696,2.6901669759,0.4638218924,5.3803339518,1.6697588126,15.306122449,0.5565862709,2.133580705,0.8348794063,0.3710575139,4.452690167,3.6178107607,1.2987012987,0.3710575139,0,0,0,0,0,78.2003710575,3.835061263,2.7584097859,1.2455403987,6527.1621112158,13.0622054665,274.2488218662,25669.9820923657,1636.2563619227,599.8857479388,318.1466992665,332.1378091873,367.3886075949,644.0769230769,308.3544303797
1888.txt,237.6666666667,32.4684431978,14.6563814867,0,0,50,0.1402524544,0.2805049088,0,0,0.2103786816,0.1402524544,0,0,2.1739130435,0,0,0,2.9453015428,15.6381486676,11.5708274895,0.0701262272,11.6409537167,0.4207573633,1.5427769986,0.6311360449,0.0701262272,4.347826087,10.5189340813,0.7713884993,4.8387096774,2.1037868163,0.1402524544,0.4207573633,2.8050490884,0.4908835905,0.9817671809,0.2103786816,10.3085553997,1.2622720898,3.5063113604,3.01542777,0.2805049088,3.7166900421,1.1921458626,3.1556802244,0.5610098177,1.1921458626,1.2622720898,4.4179523142,1.4025245442,2.1037868163,0.4908835905,1.7531556802,3.366058906,12.5525946704,0.5610098177,2.1037868163,0.9817671809,0.4908835905,5.6100981767,3.9971949509,0.5610098177,0.6311360449,0,0.1402524544,0.4908835905,0,0,73.9130434783,3.8815305372,2.7834319527,1.2432872254,6341.1346578367,12.8344370861,283.259749816,25073.9411331862,1719.5150846211,599.9510618652,306.3320425944,324.4506001847,366.4520686176,624.1951219512,318.7173913043
1889.txt,16.1538461538,41.4285714286,15.4761904762,0,0,0,6.1904761905,0.9523809524,0,0,0,0,0.2380952381,0,0.4761904762,0,0,0.2380952381,8.0952380952,15.7142857143,12.380952381,0.7142857143,13.0952380952,0,0.4761904762,1.6666666667,0,2.380952381,14.0476190476,1.4285714286,4.2857142857,2.380952381,0,0.7142857143,1.9047619048,1.1904761905,0.4761904762,0,11.9047619048,1.1904761905,4.2857142857,3.5714285714,0.2380952381,4.2857142857,1.6666666667,1.4285714286,0,0.4761904762,0.9523809524,2.8571428571,1.4285714286,1.4285714286,0,6.1904761905,3.3333333333,16.1904761905,1.1904761905,2.380952381,1.6666666667,0.2380952381,3.8095238095,4.0476190476,1.9047619048,1.1904761905,0.2380952381,0,0,0,0,85,3.9247572816,2.6758893281,1.2323759791,5574.8131067961,13.7572815534,305.6262135922,21912.8883495146,1752.9611650486,599.0058479532,306.3005952381,325.2076023392,363.4603658537,632.4,316.2777777778
1890.txt,17.6486486486,50.382848392,21.2863705972,0,0,0,5.2067381317,5.6661562021,0,0,0,0.9188361409,1.0719754977,0,3.8284839204,0,0.1531393568,0.1531393568,16.9984686064,12.2511485452,7.6569678407,0,7.6569678407,0.6125574273,2.1439509954,0.4594180704,0.1531393568,7.3506891271,12.8637059724,1.3782542113,4.9004594181,3.0627871363,1.0719754977,0.6125574273,1.8376722818,0.3062787136,0,0.7656967841,6.1255742726,0.6125574273,2.450229709,0.7656967841,0.1531393568,3.9816232772,1.684532925,2.6033690658,0.7656967841,1.2251148545,0.6125574273,6.4318529862,1.3782542113,3.0627871363,1.0719754977,2.9096477795,3.2159264931,5.0535987749,1.2251148545,2.9096477795,1.5313935681,0.1531393568,6.584992343,3.2159264931,0.9188361409,0.9188361409,0.3062787136,0.7656967841,0,0,0,71.056661562,4.2185534591,3.1051136364,1.4319852941,7904.0047169811,12.3066037736,261.965408805,30434.2704402516,1533.8679245283,595.3945147679,309.9063180828,332.7362869198,359.4311926606,568.5172413793,345.6909090909
1891.txt,11.4727272727,41.0459587956,6.9730586371,0,0,0,8.7163232964,0,0.1584786054,0,0,0,0,0,0.7923930269,0,0,0.1584786054,9.8256735341,14.8969889065,11.7274167987,0.3169572108,12.0443740095,0,0.4754358162,0.4754358162,0.4754358162,2.852614897,11.7274167987,2.06022187,2.5356576862,1.9017432647,0,0.4754358162,0.6339144216,0.1584786054,0.1584786054,0,9.0332805071,0.3169572108,2.06022187,5.3882725832,0.4754358162,3.4865293185,0,2.3771790808,0.7923930269,0.9508716323,0.3169572108,3.1695721078,0.9508716323,0.9508716323,0.9508716323,5.5467511886,2.6941362916,14.2630744849,2.3771790808,3.3280507132,1.9017432647,0.1584786054,2.06022187,3.1695721078,3.0110935024,0.7923930269,0,0,0,1.2678288431,0,74.3264659271,3.5940246046,2.6407506702,1.2122905028,5911.8910369069,13.4938488576,291.776801406,23875.3585237258,1782.0667838313,601.0448717949,318.0366132723,332.3824786325,376.0023255814,657.2857142857,275
1892.txt,13.1428571429,36.5217391304,12.8260869565,0,0,0,7.6086956522,0.9782608696,0,0,0,0,0,0,3.6956521739,0,0,0,12.2826086957,16.6304347826,12.9347826087,0,12.9347826087,0,1.7391304348,1.5217391304,0,3.5869565217,13.152173913,0.4347826087,2.8260869565,2.2826086957,0.3260869565,1.3043478261,0.5434782609,0.1086956522,0.2173913043,0.2173913043,12.0652173913,1.1956521739,3.5869565217,3.3695652174,1.1956521739,4.4565217391,1.4130434783,2.5,0.9782608696,0.9782608696,0.5434782609,5.2173913043,1.1956521739,2.6086956522,0,5.3260869565,1.5217391304,13.8043478261,1.5217391304,1.9565217391,0.652173913,0.4347826087,4.5652173913,4.2391304348,1.1956521739,2.1739130435,0,0,0,0,0,80.652173913,3.6598639456,2.6713532513,1.256281407,6442.7845804989,13.2120181406,285.0839002268,24729.1054421769,1744.3424036281,601.0085106383,313.3817914831,327.6340425532,367.9969325153,633.1428571429,308.1538461538
1893.txt,11.2755102041,42.5339366516,13.2126696833,0,0,3.0612244898,7.4208144796,1.8099547511,0,0,0.3619909502,2.443438914,0,0,1.1764705882,0,0.2714932127,0.4524886878,13.9366515837,12.7601809955,6.0633484163,2.443438914,8.5067873303,0.1809954751,1.9909502262,1.2669683258,0.7239819005,4.7058823529,10.3167420814,1.628959276,5.3393665158,3.5294117647,0.2714932127,0.5429864253,1.8099547511,0,0.7239819005,0,8.6877828054,1.8099547511,1.9909502262,3.257918552,0.3619909502,3.5294117647,1.4479638009,3.0769230769,0.5429864253,0.9954751131,0.6334841629,8.2352941176,0.9954751131,4.9773755656,0.5429864253,4.6153846154,3.6199095023,9.0497737557,0.814479638,2.8054298643,0.6334841629,0.0904977376,4.7058823529,4.7058823529,1.5384615385,0.4524886878,0.0904977376,0.1809954751,0.2714932127,0.0904977376,0,72.9411764706,3.9486434109,2.8468468468,1.2553430821,6255.3003875969,12.609496124,279.4874031008,25238.3410852713,1402.6899224806,597.79,297.0956749672,319.8410513141,360.4813333333,635.6,295.48
1894.txt,16.5970149254,34.8021582734,9.7122302158,0,0,11.9402985075,4.5863309353,5.6654676259,0,0,0.7194244604,0.7194244604,0.5395683453,0,3.8669064748,0,0,0,16.0971223022,19.2446043165,12.7697841727,0.0899280576,12.8597122302,0.2697841727,3.9568345324,1.4388489209,0,3.2374100719,12.9496402878,0.4496402878,5.3956834532,3.1474820144,1.0791366906,0.3597122302,2.2482014388,0.6294964029,0.0899280576,0.7194244604,9.4424460432,0.6294964029,2.8776978417,3.8669064748,0.1798561151,4.5863309353,1.8884892086,2.1582733813,0.3597122302,0.8992805755,0.809352518,8.9928057554,1.4388489209,4.5863309353,1.4388489209,4.3165467626,2.9676258993,10.881294964,1.8884892086,1.9784172662,0.9892086331,0.3597122302,5.3057553957,3.3273381295,0.6294964029,0.9892086331,0.0899280576,0.2697841727,0.1798561151,0,0,79.3165467626,3.5566914498,2.6711309524,1.2198142415,5720.2221189591,13.2723048327,293.9247211896,23861.8977695167,1617.8150557621,600.4280821918,311.7827626919,332.2020547945,377.3422330097,647,311.7441860465
1895.txt,15.1666666667,39.3772893773,13.36996337,0,0,5.5555555556,6.2271062271,4.3956043956,0,0,0.3663003663,0,0,0,1.8315018315,0,0,0,12.8205128205,21.4285714286,12.8205128205,1.0989010989,13.9194139194,0,5.4945054945,1.0989010989,0,3.1135531136,11.3553113553,0,5.6776556777,3.663003663,2.380952381,0.7326007326,2.0146520147,0.7326007326,0,0.7326007326,8.6080586081,1.0989010989,4.2124542125,2.1978021978,0.1831501832,2.380952381,1.8315018315,2.9304029304,0,0.9157509158,2.0146520147,11.7216117216,2.5641025641,6.7765567766,1.2820512821,3.4798534799,8.6080586081,10.6227106227,0.5494505495,1.4652014652,0.5494505495,0,6.4102564103,5.4945054945,0.7326007326,0.5494505495,0.1831501832,1.6483516484,0,0,0,84.4322344322,3.7384044527,2.8601190476,1.2674897119,5977.1818181818,13.7235621521,308.107606679,25104.9369202226,1691.7792207792,601.1441048035,314.3630289532,336.6310043668,369.9531615925,635.2,325.2432432432
1896.txt,11.85,46.1322081575,12.0956399437,0,0,0,8.4388185654,2.9535864979,0.4219409283,0.1406469761,0,0,0.9845288326,0,3.2348804501,0,0,0,16.1744022504,13.3614627286,10.5485232068,0,10.5485232068,0,1.8284106892,0.8438818565,0.1406469761,4.7819971871,12.6582278481,3.094233474,4.7819971871,3.5161744023,0.1406469761,0.7032348805,1.2658227848,0.2812939522,0.2812939522,0.4219409283,8.2981715893,0.7032348805,1.9690576653,2.8129395218,0.7032348805,3.9381153305,0.7032348805,1.547116737,0.8438818565,0.4219409283,0.1406469761,4.2194092827,0.7032348805,1.8284106892,1.1251758087,5.4852320675,3.5161744023,9.8452883263,0.9845288326,2.1097046414,1.2658227848,0.1406469761,6.188466948,3.5161744023,2.3909985935,0.4219409283,0,0.1406469761,0,0,0,76.2306610408,3.7884057971,2.7885985748,1.2676282051,6395.7188405797,12.7898550725,270.1956521739,25758.4710144928,1596.7492753623,599.5910780669,316.2412451362,338.1505576208,367.6553784861,602.8636363636,299.5
1897.txt,49.7058823529,37.1597633136,9.1124260355,0,0,0,1.8934911243,2.4852071006,0,0,0,0,0,0,0.5917159763,0,0,0,4.9704142012,20.2366863905,12.426035503,0.3550295858,12.7810650888,0.8284023669,4.7337278107,2.7218934911,0.2366863905,3.9053254438,9.5857988166,0.5917159763,4.2603550296,2.2485207101,0.7100591716,0.5917159763,2.0118343195,0.5917159763,0.4733727811,0.4733727811,9.8224852071,1.0650887574,2.9585798817,4.0236686391,0.2366863905,4.7337278107,0.9467455621,2.0118343195,0.2366863905,1.6568047337,0.1183431953,11.7159763314,2.2485207101,6.1538461538,0.4733727811,3.6686390533,2.4852071006,16.0946745562,1.4201183432,1.6568047337,0.7100591716,0.1183431953,3.1952662722,5.9171597633,0.9467455621,0.8284023669,0,0.1183431953,0,0,0,83.3136094675,3.671875,2.6707070707,1.2056451613,5950.5384615385,13.5396634615,296.5252403846,24485.296875,1674.4086538462,598.981612447,309.8311306902,327.3790664781,367.9815384615,590.5,305.037037037
1898.txt,19.358490566,32.7485380117,10.9161793372,0,0,0,5.1656920078,2.6315789474,0,0,0,0,0,0,1.4619883041,0,0,0,9.2592592593,18.8109161793,12.6705653021,0.4873294347,13.1578947368,0.3898635478,2.7290448343,1.0721247563,0,4.0935672515,10.2339181287,0.7797270955,5.1656920078,2.9239766082,0.7797270955,0.1949317739,2.2417153996,0.4873294347,0.0974658869,0.5847953216,8.089668616,0.8771929825,2.9239766082,3.4113060429,0.0974658869,2.5341130604,1.7543859649,1.8518518519,0.2923976608,0.4873294347,0.5847953216,6.1403508772,0.6822612086,3.7037037037,0.0974658869,4.0935672515,2.5341130604,14.8148148148,0.2923976608,0.9746588694,0.2923976608,0,7.0175438596,4.9707602339,1.7543859649,0.3898635478,0,0.6822612086,0,0,0,80.7992202729,3.6363636364,2.6295133438,1.2117263844,6699.8771228771,13.5694305694,304.5174825175,27405.2257742258,1862.0859140859,602.5920096852,309.2154420922,326.6888619855,369.2940430925,645.4193548387,299.8771929825
